game_id,game_name,indie,action,adventure,casual,simulation,strategy,rpg,early_access,free_to_play,sports,racing,massively_multiplayer
1067830,Fantasy Grounds - D&D Ghosts of Saltmarsh,1,0,0,0,0,1,1,0,0,0,0,0
1067850,Kindergarten 2,1,0,1,0,0,0,0,0,0,0,0,0
1067860,New Cities,1,0,0,0,1,0,0,1,0,0,0,0
1067900,HOME,1,0,1,1,1,0,0,0,1,0,0,0
1067980,RAGE 2 - RAGE Coins,0,1,0,0,0,0,0,0,0,0,0,0
1068060,MMD Girls VR,1,0,0,1,0,0,1,0,0,0,0,0
1068130,Hippo eating baa,0,0,0,1,0,0,0,0,0,0,0,0
1068160,Corona Borealis MP3 + Wallpapers,1,0,1,0,1,0,0,0,0,0,0,0
1068220,My Little Army,0,1,0,0,0,0,0,0,0,0,0,0
1068230,Forestation: Circles Of Nature,1,0,0,1,0,0,0,0,0,0,0,0
1068330,Legend of Lusca,1,0,0,1,1,0,0,0,0,0,0,0
1068400,Skirmish Line - United Front,1,1,0,1,1,1,0,0,0,0,0,0
1068490,Peanut,1,0,1,1,0,0,0,0,0,0,0,0
1068520,Muppy The Bunny : The Danger of Wishes,1,1,1,0,0,0,0,0,1,0,0,0
1068530,Wytchsun: Elleros Origins,1,1,1,0,0,0,1,0,0,0,0,0
1068570,Flipper Mechanic,1,0,0,0,1,1,0,0,0,1,0,0
1068600,Waking,1,1,0,0,0,0,0,0,0,0,0,0
1068620,The Crystal Reef,0,0,0,0,0,0,0,0,0,0,0,0
1068710,Fantasy Grounds - Midgard Heroes Handbook (5E),1,0,0,0,0,1,1,0,0,0,0,0
1068820,OVR Toolkit,0,0,0,0,0,0,0,0,0,0,0,0
1068910,Submarine Attack!,1,1,0,0,0,0,0,0,0,0,0,0
1068990,Magnetic Pull,1,1,0,1,0,0,0,0,0,0,0,0
1069050,Little Dungeon Stories,1,0,1,1,0,1,1,0,0,0,0,0
1069270,Rotatex,1,1,1,1,0,0,0,1,0,0,0,0
1069290,Elpida: Crônicas de uma guerreira,1,0,1,1,0,0,1,0,0,0,0,0
1069320,ZELENSKY vs POROSHENKO: The Destiny of Ukraine,1,1,1,1,1,1,1,0,0,0,0,0
1069330,Nelly Cootalot: The Fowl Fleet - Original Soundtrack,1,0,1,0,0,0,0,0,0,0,0,0
1069360,Plasticity,1,0,0,0,0,0,0,0,0,0,0,0
1069380,Flaws in the People We Love,0,0,0,0,0,0,0,0,1,0,0,0
1069430,Survive in a little bit,0,0,0,1,0,0,0,0,0,0,0,0
1069450,KumaKuma - Custom Pose Evolution,0,0,0,0,0,0,0,0,0,0,0,0
1069460,Rune Lord,1,0,1,1,0,0,0,0,0,0,0,0
1069480,Worldwide Sports Fishing,1,1,1,1,1,0,0,0,0,1,0,0
1069500,Ultimate Shotgun Championship,1,0,0,1,1,0,0,0,0,0,0,0
1069540,Super Lumberjack,1,1,1,1,1,0,0,0,0,0,0,0
1069580,KurtzPel - Starter Pack,0,1,0,0,0,0,0,0,1,0,0,0
1069600,KurtzPel - Vanguard Combat Weapon Set,0,1,0,0,0,0,0,0,1,0,0,0
1069630,Super Cane Magic ZERO - Soundtrack,1,1,1,1,0,0,1,0,0,0,0,0
1069650,Ultimate Admiral: Age of Sail,1,0,0,0,1,1,0,1,0,0,0,0
1069670,EILF,1,0,0,1,0,0,1,0,1,0,0,0
1069710,Gear City Against Chaos,0,1,0,0,1,1,0,1,0,0,0,0
1069720,Vacation Adventures: Cruise Director 2,0,0,0,1,0,0,0,0,0,0,0,0
1069730,Avorion - Soundtrack,1,1,0,0,1,0,0,0,0,0,0,0
1069740,Seen,1,0,0,0,0,0,0,1,0,0,0,0
1069820,Fog of War: The Battle for Cerberus,1,0,1,0,0,0,1,0,0,0,0,0
1069840,Grit : Overworld Survival,1,0,1,1,1,0,0,0,0,0,0,0
1069910,Factory Coin Mining,0,0,0,0,0,1,0,1,0,0,0,0
1069920,To the Stars and Beyond!,1,1,1,1,1,0,0,0,0,1,1,0
1069940,Blood Brothers,0,1,1,0,0,0,0,0,1,0,0,0
1069990,Hatsune Miku VR - 5 songs pack 2,0,1,0,0,0,0,0,0,0,0,0,0
1070040,Hentai NetWalk - Endless Mode,1,0,0,1,1,1,1,0,0,0,0,0
1070160,Avis Rapida - Aerobatic Racing,0,0,0,0,0,0,0,1,0,0,1,0
1070170,theHunter™: Call of the Wild - TruRACS,0,0,1,0,1,0,0,0,0,1,0,0
1070190,Spellsword Cards: Origins,1,0,0,0,0,1,1,0,0,0,0,0
1070220,Detective Kobayashi,1,0,1,1,0,0,1,0,0,0,0,0
1070330,Russian Life Simulator,0,0,0,0,1,0,0,0,0,0,0,0
1070390,Fakespearean: Overdramatic,1,0,0,0,1,1,0,0,0,0,0,0
1070400,Maldrin Journey,1,0,1,0,0,0,0,0,0,0,0,0
1070410,Nevrosa: Primal Ritual,1,1,1,0,0,0,1,0,0,0,0,0
1070430,Space Duke,1,0,0,1,0,0,0,0,0,0,0,0
1070450,GoVenture TYPING,0,1,1,0,0,0,1,0,0,0,0,0
1070460,Plague of Days,1,0,1,0,0,0,0,0,0,0,0,0
1070520,Simple Video Recorder,0,0,0,0,0,0,0,0,0,0,0,0
1070580,Drift86,1,0,0,1,0,0,0,1,0,0,1,0
1070770,Skat 3D Premium,1,0,0,1,1,1,0,0,0,0,0,0
1070780,Under Pressure,1,1,0,0,0,1,0,1,0,1,0,0
1070790,Freshly Frosted,1,0,0,1,1,1,0,0,0,0,0,0
1070860,Serin Fate,1,0,1,1,0,0,1,0,0,0,0,0
1070960,Block bat invasion,0,0,0,1,0,0,0,0,0,0,0,0
1070980,Astro4x,0,0,0,0,0,1,0,1,0,0,0,0
1070990,Flux,1,1,1,1,0,0,1,0,0,0,0,0
1071030,Hilda Bewildered,1,0,1,1,0,0,0,0,0,0,0,0
1071050,Nothing! - Impossible puzzle,1,0,1,1,0,0,0,0,0,0,0,0
1071051,Nothing! - Blank,1,0,1,1,0,0,0,0,0,0,0,0
1071060,KUMACURE,1,1,0,0,0,0,0,0,0,0,0,0
1071100,Boom 3D,0,0,0,0,0,0,0,0,0,0,0,0
1071110,GOD WARS The Complete Legend - Art Book (In English),0,0,1,0,1,0,1,0,0,0,0,0
1071120,Mushroom Cats,1,0,1,1,0,0,0,0,1,0,0,0
1071170,Claude Monet - The Water Lily obsession,0,0,0,0,0,0,0,0,1,0,0,0
1071180,Midnight Feast,1,0,1,1,0,0,0,0,0,0,0,0
1071200,Titan Quest: Atlantis,0,1,0,0,0,0,1,0,0,0,0,0
1071220,"After I met that catgirl, my questlist got too long!",1,0,1,1,0,0,1,0,0,0,0,0
1071280,Q,1,0,0,0,0,0,0,0,0,0,0,0
1071290,Wild West and Wizards,1,1,1,0,0,0,1,0,0,0,0,0
1071310,"1, 2, 3... Bruegel!",0,0,0,0,0,0,0,0,1,0,0,0
1071330,Dark Fantasy 2: Jigsaw Puzzle,1,0,0,1,1,0,1,0,0,0,0,0
1071510,And All Would Cry Beware!,0,1,1,0,0,0,0,0,0,0,0,0
1071640,Open Ocean,1,0,0,1,0,0,0,0,0,0,0,0
1071660,Ruine,1,1,1,0,0,0,1,1,0,0,0,0
1071720,Platonic Paranoia,1,0,1,0,0,0,0,0,0,0,0,0
1071740,Pirates of First Star,0,0,1,0,0,0,0,0,0,0,0,0
1071980,Odysseus Kosmos and his Robot Quest - Episode 5,1,0,0,0,0,0,0,0,0,0,0,0
1072000,Alice in CyberCity,1,1,1,0,0,0,1,0,1,0,0,0
1072020,Seek Girl - Charming girl,1,1,0,1,0,0,0,0,0,0,0,0
1072030,Adventure in Russia: Road to Harvetsky,1,1,1,1,0,0,0,0,0,0,0,0
1072150,Hedon,1,1,1,0,0,0,0,0,0,0,0,0
1072170,Order Up VR,1,0,0,1,1,0,0,0,1,0,0,0
1072222,HMM Metal Pass Premium Season 4 + 20 Levels,1,1,0,0,0,1,0,0,1,1,1,1
1072270,Sos i pie sos 2 kycb edition,1,1,0,1,0,0,0,0,0,0,0,0
1072280,Cossanox,1,1,0,0,0,0,0,0,0,0,0,0
1072390,BirdGut,1,0,1,1,0,0,0,0,1,0,0,0
1072440,Earthshine,1,0,1,0,0,0,0,0,0,0,0,0
1072590,Game Of Puzzles: Dragons,1,0,0,1,0,1,0,0,0,0,0,0
1072610,AvoCuddle,1,1,1,0,0,0,0,0,0,0,0,0
1072620,Weakless,1,0,1,1,0,0,0,0,0,0,0,0
1072630,"Fantasy Grounds - Odds & Ends, Volume 16 (Token Pack)",1,0,0,0,0,1,1,0,0,0,0,0
1072680,Eden Rising: Ascendant Expansion,1,1,1,0,0,1,0,0,0,0,0,0
1072681,Eden Rising: Crystal Weapons Pack,1,1,1,0,0,1,0,0,0,0,0,0
1072720,smisl 2 gravity,1,0,0,1,0,0,0,0,0,0,0,0
1072760,Nick Logic for Kids,1,0,0,1,0,1,0,0,0,0,0,0
1072800,Ufflegrim,1,0,1,1,0,0,1,0,0,0,0,0
1072840,Star Shift,1,0,1,0,0,1,1,0,0,0,0,0
1072850,RifleRange,1,1,0,0,0,0,0,0,0,0,0,0
1072950,UNSUBSCRIBED: THE GAME,1,1,1,0,1,0,1,0,0,0,0,0
1073030,Dear diary,1,1,0,0,0,0,0,0,0,0,0,0
1073040,Retro Pixel Racers,0,0,0,0,0,0,0,0,0,0,1,0
1073060,Lonely Skies,1,1,1,0,0,0,0,0,0,0,0,0
1073080,TUTUTUTU - Tea party,0,1,0,0,0,0,0,0,0,0,0,0
1073100,Speedrun Squad,1,0,1,1,0,0,0,0,0,0,0,0
1073200,Achievement Hunters - Soundtrack,1,0,0,0,0,0,0,0,0,0,0,0
1073220,Teeth Brushing Simulator,0,1,0,0,1,0,0,0,0,0,0,0
1073350,Curves,1,1,0,0,0,0,0,1,0,1,0,0
1073380,yellowtoy,1,1,1,1,0,0,0,0,0,0,0,0
1073490,Monster X Monster,1,0,1,0,0,1,1,1,0,0,0,0
1073610,Miss Cat,1,0,1,1,0,0,1,1,0,0,0,0
1073660,"Warhammer 40,000: Space Wolf - Drenn Redblade",0,1,0,0,0,1,0,0,0,0,0,0
1073681,Super Jigsaw Puzzle: Generations - Abandoned Places Puzzles,1,0,0,1,0,1,0,0,0,0,0,0
1073690,Tanks VS Demons,1,1,0,0,0,0,0,0,0,0,0,0
1073710,Legion of Scorn,1,0,0,0,0,0,0,0,0,0,0,0
1073730,Sanator: A Cart of Rarities,1,0,1,0,0,0,0,0,0,0,0,0
1073770,XANARTHRAXIA,1,0,0,1,0,0,1,1,0,0,0,0
1073790,The Astrolarix,1,0,1,1,0,0,0,0,0,0,0,0
1073820,"Love, Sam",1,0,1,0,0,0,0,0,0,0,0,0
1073850,Crystal Command,1,1,0,0,0,1,0,0,1,0,0,0
1073870,Self Shot,1,1,1,1,0,0,0,0,0,0,0,0
1073900,Brukel,1,0,1,0,1,0,0,0,0,0,0,0
1073920,Balls Out,1,1,1,0,0,0,0,0,0,0,0,0
1073960,Exemption,1,0,1,0,0,0,1,0,0,0,0,0
1074050,Generic Jumper - Soundtrack,1,0,0,0,0,0,0,0,0,0,0,0
1074170,SELF,1,0,1,0,0,0,0,0,0,0,0,0
1074201,Atelier Lulua: Season Pass Meruru,0,0,0,0,0,0,1,0,0,0,0,0
1074250,Kunoichi,1,1,1,1,0,0,0,0,0,0,0,0
1074280,Oirbo,1,1,1,1,0,0,0,0,0,0,0,0
1074310,The Real Man Summer Championship 2019,1,1,0,1,0,0,0,0,0,1,0,0
1074340,Viking Sisters,1,0,1,1,0,0,0,0,0,0,0,0
1074350,That Red Button,1,1,0,1,0,0,0,0,0,0,0,0
1074360,Rogue Empire: Dungeon Crawler RPG - HQ Story Art,1,0,0,0,0,0,1,0,0,0,0,0
1074370,Spherecraft,1,0,0,1,0,0,0,0,0,0,0,0
1074400,Herman 2,1,0,0,0,0,0,0,0,0,0,0,0
1074420,Arizona Sunshine - The Damned DLC,1,1,1,0,0,0,0,0,0,0,0,0
1074490,Finger Derpy,0,0,0,1,0,0,0,0,0,0,0,0
1074510,Beekeeper,1,0,0,0,1,1,0,1,0,0,0,0
1074550,Pon Para and the Great Southern Labyrinth,1,0,1,0,0,0,1,0,0,0,0,0
1074610,COLLAPSED,1,1,0,0,0,0,0,0,0,0,0,0
1074620,Adore,1,1,0,0,0,0,1,0,0,0,0,0
1074630,Call Of Unity,1,1,0,1,0,0,0,1,0,0,0,0
1074640,Diorama Dungeoncrawl,1,1,0,0,0,0,0,0,0,0,0,0
1074660,Rento Fortune - Map Editor,1,0,0,1,1,1,0,0,0,0,0,0
1074840,Grindzones,1,1,1,1,0,0,1,0,0,0,0,0
1074870,Typing Instructor for Kids Gold,0,0,0,0,0,0,0,0,0,0,0,0
1074900,Professor Teaches Excel 2019,0,0,0,0,0,0,0,0,0,0,0,0
1074990,Twisty Tumble (VR),1,0,0,0,1,1,0,0,0,0,0,0
1075010,RPG Maker VX Ace - My First Story,0,0,0,0,0,0,0,0,0,0,0,0
1075100,RPG Maker MV - Dragons Den Resource Pack,0,0,0,0,0,0,0,0,0,0,0,0
1075104,RPG Maker MV - Heroine Character Generator 4,0,0,0,0,0,0,0,0,0,0,0,0
1075105,RPG Maker MV - My First Story,0,0,0,0,0,0,0,0,0,0,0,0
1075140,Super Friends Party,0,0,0,0,0,0,0,1,1,0,0,0
1075170,Weaving Tides,1,1,1,0,0,0,0,0,0,0,0,0
1075350,The Cat in 14a,1,0,0,1,0,0,0,0,0,0,0,0
1075370,Skywalk,1,1,1,0,0,0,0,0,0,0,0,0
1075380,DFF NT: The Soldier of Fortune Appearance Set & 5th Weapon for Zidane Tribal,0,1,0,0,0,0,0,0,1,0,0,0
1075381,DFF NT: The Unlikely Hero Appearance Set & 5th Weapon for Ramza,0,1,0,0,0,0,0,0,1,0,0,0
1075382,DFF NT: 3rd Appearance Special Set for Zidane & Ramza,0,1,0,0,0,0,0,0,1,0,0,0
1075390,Cafe Crush,0,0,0,1,0,0,0,0,0,0,0,0
1075400,Doctor Who: The Edge Of Time,0,0,1,0,0,0,0,0,0,0,0,0
1075480,Summer Rush,0,0,0,1,0,0,0,0,0,0,0,0
1075520,Starlink: Battle for Atlas - Collection pack 1,0,1,1,0,0,0,0,0,0,0,0,0
1075521,Starlink: Battle for Atlas - Collection pack 2,0,1,1,0,0,0,0,0,0,0,0,0
1075550,Bite the Bullet,1,1,1,0,0,0,0,0,0,0,0,0
1075570,Transcender Starship,0,1,0,0,0,0,0,1,0,0,0,0
1075580,Queen City Chaos,0,1,1,0,0,0,1,0,0,0,0,0
1075790,Fox and Bunny,1,1,1,0,0,0,0,0,0,0,0,0
1075840,Museum Volume II,1,0,1,0,0,0,0,0,0,0,0,0
1076040,Welcome To... Chichester OVN : The Beach,1,0,1,1,0,0,0,0,0,0,0,0
1076050,Run Jump Rabbit Turtle,1,1,1,0,0,0,0,1,0,0,0,0
1076080,American Truck Simulator - Forest Machinery,1,0,0,0,1,0,0,0,0,0,0,0
1076091,Super Jigsaw Puzzle: Generations - Motorbikes Puzzles,1,0,0,1,0,1,0,0,0,0,0,0
1076120,Dwarven Skykeep,1,1,0,0,0,1,0,0,0,0,0,0
1076150,Co Exiles - The Riddle of Steel,0,1,1,0,1,1,1,0,0,0,0,1
1076210,Who wants to strip this babe? Hentai Streamer Girl,1,0,0,1,0,0,0,0,0,0,0,0
1076230,OmniFootman,1,1,0,0,0,0,0,0,0,0,0,0
1076320,Hardcore Bunny Jumper,1,1,0,0,0,0,0,0,0,0,0,0
1076350,Sky Realm: Essences,1,0,0,0,0,1,1,0,0,0,0,0
1076480,Dream Flash,1,0,0,0,0,0,0,1,0,0,0,0
1076610,Guardian of the future,1,0,1,1,0,0,0,0,0,0,0,0
1076620,Svoboda 1945,1,0,1,0,0,0,0,0,0,0,0,0
1076630,Deep Sky Derelicts - New Prospects,1,0,0,0,0,1,1,0,0,0,0,0
1076640,Cricket Captain 2019,0,0,0,0,1,0,0,0,0,1,0,0
1076740,Crossout - Horsemen of Apocalypse: Famine,0,1,0,0,0,0,0,0,1,0,1,1
1076750,Dream Engines: Nomad Cities,1,0,0,0,1,1,0,1,0,0,0,0
1076770,ACardShooter,1,1,0,0,0,0,0,0,0,0,0,0
1076780,WordKiller: Revolution,1,1,0,1,1,0,0,0,0,0,0,0
1076830,Quest For Wartorn Brotherhood,1,0,1,1,0,1,0,0,0,0,0,0
1076850,theHunter™: Call of the Wild - Treestand & Tripod Pack,0,0,1,0,1,0,0,0,0,1,0,0
1076920,Generals & Rulers,1,0,0,1,0,1,0,0,0,0,0,1
1077010,Guitar Simulator,0,1,0,0,1,0,0,1,0,0,0,0
1077030,Chernomeat Survival Game,0,0,1,0,0,0,0,1,0,0,0,0
1077230,Dissolving,1,0,0,0,0,0,0,0,0,0,0,0
1077240,Dissolving OST Support Pack,1,0,0,0,0,0,0,0,0,0,0,0
1077330,Ivanoile ~ Christalixeur Corruption,1,0,0,1,0,0,0,0,0,0,0,0
1077340,Downtown Drift,1,1,0,0,1,0,0,0,0,0,1,0
1077390,Cannibal Chickens,1,0,0,1,0,0,0,0,0,0,0,0
1077420,Ambidangerous,1,0,0,0,0,0,0,0,0,0,0,0
1077470,Simulacracea,1,0,0,1,0,0,0,0,0,0,0,0
1077490,Guns of Midnight,1,1,1,0,0,0,0,0,0,0,0,0
1077550,Jump with Friends,1,0,1,0,0,0,0,0,0,0,0,0
1077600,Song Beater: Quite My Tempo!,1,1,0,1,0,0,0,0,0,0,0,0
1077610,Blazing Beaks OST,1,1,0,0,0,0,0,0,0,0,0,0
1077730,HRDINA,1,1,0,1,0,0,0,0,1,0,0,0
1077760,AGENT 00111,0,0,1,0,0,1,0,0,0,0,0,0
1077880,Hex Kingdoms,1,0,0,1,0,1,0,0,0,0,0,0
1077970,Dry Drowning,1,0,1,0,0,0,0,0,0,0,0,0
1078090,Ecchi Sky,1,1,1,1,0,0,0,0,0,0,0,0
1078130,Cannon Arena,1,1,0,1,0,0,0,1,0,1,0,0
1078190,Welcome To... Chichester OVN : The Project,1,0,1,1,0,0,0,0,0,0,0,0
1078200,Spirits Abyss,1,1,0,0,0,0,0,0,0,0,0,0
1078280,Ruins Seeker,1,0,0,0,0,0,1,0,0,0,0,0
1078320,Public Defense Corp,1,0,0,0,0,0,1,0,0,0,0,0
1078330,Liz ~The Tower and the Grimoire~,1,0,0,0,0,0,1,0,0,0,0,0
1078340,Mongrel,1,1,1,1,0,0,0,0,0,0,0,0
1078380,Zefira,1,0,0,0,0,0,1,0,0,0,0,0
1078400,Furries & Scalies & Bears OH MY!: The Bear DLC,1,0,0,0,0,0,0,0,0,0,0,0
1078450,Falnarion Tactics II,1,0,0,0,0,1,1,1,0,0,0,0
1078460,Cops Kissing Each Other,1,1,0,1,0,0,0,0,0,0,0,0
1078510,Alluris,0,0,1,0,0,0,1,0,0,0,0,0
1078520,Ghost Stories,1,1,1,0,0,0,0,0,0,0,0,0
1078640,Eggoria,1,0,1,0,1,1,0,1,0,0,0,0
1078740,Irony Curtain: From Matryoshka with Love - Original Soundtrack,1,0,1,0,0,0,0,0,0,0,0,0
1078741,Irony Curtain: From Matryoshka with Love - Digital Artbook,1,0,1,0,0,0,0,0,0,0,0,0
1078750,Duskless: The Clockwork Army,1,0,1,1,0,0,0,0,0,0,0,0
1078760,Motor Mechanic,1,0,0,0,1,0,0,0,0,0,1,0
1078770,New Day: Cataclysm,1,1,0,0,0,1,0,0,1,0,0,0
1078780,Martians Vs Robots,1,1,0,1,0,1,0,1,0,0,0,0
1078800,U-BOOT The Board Game,0,0,0,0,1,0,0,0,0,0,0,0
1078870,SHEEP.IO,1,1,1,1,1,0,0,0,0,0,0,0
1078930,Fatty Space,1,1,0,1,0,1,0,0,0,1,1,0
1079000,Ord.,1,0,1,1,0,1,1,0,0,0,0,0
1079040,The power of chaos,1,1,1,0,0,0,1,0,0,0,0,0
1079060,OldWar,1,1,0,0,0,0,0,0,0,0,0,0
1079100,Boom Boom Tower,1,1,0,1,0,0,0,0,0,0,0,0
1079110,Attack cockroach save the cake,0,0,0,1,0,0,0,0,0,0,0,0
1079180,Slime Rancher: Secret Style Pack,1,1,1,0,1,0,0,0,0,0,0,0
1079190,Fantasy Grounds - Menace in Ravenreach (5E),1,0,0,0,0,1,1,0,0,0,0,0
1079200,Piko Piko,1,1,1,0,0,0,0,0,0,0,0,0
1079210,Spark the Electric Jester 2,0,1,0,0,0,0,0,0,0,0,0,0
1079310,Elemental Girls,1,0,0,1,0,0,0,0,0,0,0,0
1079340,homicide,1,1,1,0,0,0,0,0,0,0,0,0
1079360,Void Bastards OST,0,1,0,0,0,1,0,0,0,0,0,0
1079430,Surrounded by mice,0,0,0,0,0,0,1,0,0,0,0,0
1079440,Bad Business,1,1,0,0,0,0,0,0,0,0,0,0
1079460,Descenders Soundtrack,0,1,0,0,0,0,0,0,0,1,1,0
1079480,BeiJing Courier Simulator,1,0,0,1,1,0,1,0,0,0,0,0
1079490,Rubble Rush - Jam-Packed Edition,1,1,0,1,0,0,0,0,1,0,0,0
1079560,Zero Strain,1,1,0,0,0,0,0,0,0,0,0,0
1079570,Staden under Gamlestaden,0,0,0,0,0,0,0,0,1,0,0,0
1079600,E06-Anomaly,1,1,1,0,0,0,0,0,0,0,0,0
1079620,Infinity: Battlescape,1,1,0,0,1,0,0,1,0,0,0,1
1079710,Dark Fantasy 2: Artwork and OST,1,0,0,1,1,0,1,0,0,0,0,0
1079720,PUZZLE: ULTIMATE,1,0,1,1,0,0,0,0,0,0,0,0
1079780,Dark Space Conqueror,1,0,0,0,0,1,0,0,1,0,0,0
1079790,Orc Colony,0,0,0,0,1,1,0,1,0,0,0,0
1079830,Cris Tales,0,1,1,0,0,0,1,0,0,0,0,0
1079930,YGGDRASIL JIGSAW PUZZLE - NATURE,1,0,0,1,0,0,0,0,0,0,0,0
1079940,Hippocampus,1,1,1,0,0,0,0,0,0,0,0,0
1080020,Electrician Simulator,0,0,1,0,1,0,0,0,0,0,0,0
1080120,FinalAdventure,1,0,1,0,0,0,1,0,0,0,0,0
1080130,KENGOHAZARD2,1,1,1,0,0,0,0,1,0,0,0,0
1080180,Love Is In The Space,0,0,1,0,0,0,0,0,0,0,0,0
1080220,Pathologic 2: Artbook,1,0,1,0,0,0,1,0,0,0,0,0
1080230,Pathologic 2: Soundtrack,1,0,1,0,0,0,1,0,0,0,0,0
1080250,Fool!,1,0,1,0,0,0,1,0,0,0,0,0
1080280,Tower!3D Pro - CYVR airport,1,0,0,0,1,0,0,0,0,0,0,0
1080370,Dive with Sylvia VR,0,0,0,1,1,0,0,0,0,0,0,0
1080440,Dark Blood,1,1,1,0,0,0,1,0,0,0,0,0
1080490,Georifters,0,1,1,0,0,0,0,0,0,0,0,0
1080610,Nyasha Winter Soundtrack,1,0,0,1,0,0,0,0,0,0,0,0
1080770,Farming Simulator 19 - HOLMER Terra Variant DLC,0,0,0,0,1,0,0,0,0,0,0,0
1080790,Jack-In-A-Castle,1,0,0,0,0,0,1,0,0,0,0,0
1080840,Strangers of the Power 2 - Pain Queen character,1,0,0,1,0,0,1,0,0,0,0,0
1080890,PUM,0,0,0,0,0,0,0,0,0,0,0,0
1080900,Jump King - Soundtrack,1,1,1,0,0,0,0,0,0,0,0,0
1080930,The Incredible Adventures of Super Panda,1,1,1,1,0,0,0,0,0,0,0,0
1080950,Kaos,0,1,0,0,0,1,1,0,0,0,0,0
1081000,Trove - Sweet Sixteen Pack,0,1,1,1,0,0,1,0,1,0,0,1
1081070,Gooberries,1,0,0,1,1,0,0,1,0,0,0,0
1081110,Milly the dog,1,0,1,1,0,0,0,0,0,0,0,0
1081140,Zombies war,1,1,1,0,0,0,0,0,0,0,0,0
1081170,STRASHILKA,1,1,1,0,0,0,0,0,0,0,0,0
1081190,Ninja Roquinexu,1,1,0,0,0,0,0,0,0,0,0,0
1081200,Truck the System,1,1,0,0,1,0,0,0,0,0,1,0
1081240,Scarytales: All Hail King Mongo,0,0,0,1,0,0,0,0,0,0,0,0
1081250,Giant Life,1,1,1,1,0,0,0,0,0,0,0,0
1081270,AVARIAvs OST,1,0,0,0,0,0,0,0,0,0,0,0
1081300,Sacre Bleu: Steampunk,0,0,0,0,0,0,0,0,0,0,0,0
1081320,The Aura Warrior,1,0,1,1,0,0,0,0,0,0,0,0
1081330,Stay in the Light,1,1,1,0,0,0,0,1,0,0,0,0
1081340,Aliens and Umbrellas,0,0,0,1,0,0,0,0,0,0,0,0
1081410,GourMelee,1,1,0,1,0,0,0,0,0,0,0,0
1081460,PrincessGuardiansParodyH,0,0,0,0,0,0,1,0,0,0,0,0
1081470,Born of Fire,0,0,0,0,0,1,1,1,0,0,0,0
1081510,She Sees Red,1,0,1,0,0,0,0,0,0,0,0,0
1081520,Glimpse,0,0,0,0,0,0,0,1,0,0,0,0
1081550,Caliper 2,1,0,0,0,0,0,0,0,0,0,0,0
1081560,GOLD EXPRESS,1,1,0,0,0,0,0,1,0,0,0,0
1081650,Celaria,1,0,0,0,0,0,0,0,0,0,1,0
1081710,Most Correct Football Simulator,1,1,0,1,1,0,0,0,0,1,0,0
1081720,Robo Run,1,0,1,1,0,0,0,0,0,0,0,0
1081740,Easter Clicker: Idle Manager,1,0,0,1,1,1,0,0,1,0,0,0
1081840,Anonymous Agony: File #1 - Contamination,1,1,1,0,0,0,1,0,0,0,0,0
1081850,Artemis: God-Queen of The Hunt,1,1,1,0,0,0,0,0,0,0,0,0
1081870,WarForwards,1,1,0,0,0,0,0,0,0,0,0,0
1081890,BonVoyage!,1,0,0,1,0,0,0,0,0,0,0,0
1081910,Fancy Skiing: Speed,0,0,1,0,0,0,0,0,0,1,0,0
1081960,Il Sole e la Luna,1,1,1,0,0,1,1,0,0,0,0,0
1082100,Story of Monster,1,0,1,1,0,0,0,0,0,0,0,0
1082110,HentaiNYA,1,0,0,1,0,0,0,0,0,0,0,0
1082200,ASTRO,1,1,1,0,0,0,0,0,0,0,0,0
1082220,Outbreak: Epidemic,1,1,1,0,0,0,1,1,0,0,0,0
1082330,Hentai Sweet Girls - Soundtrack,1,0,0,1,0,0,0,0,0,0,0,0
1082350,The International 2019 Battle Pass,0,1,0,0,0,1,0,0,1,0,0,0
1082351,The International 2019 Battle Pass - Level 50,0,1,0,0,0,1,0,0,1,0,0,0
1082352,The International 2019 Battle Pass - Level 100,0,1,0,0,0,1,0,0,1,0,0,0
1082450,Gold Hunter,0,0,0,0,1,0,0,1,0,0,0,0
1082530,Nominader,0,1,0,0,0,0,0,0,0,0,0,0
1082610,Crusaders of the Lost Idols: Silverwind Taskmaster Pack,1,0,0,1,0,0,0,0,1,0,0,0
1082640,Polities,1,0,0,0,1,1,0,0,0,0,0,0
1082650,Link the animals,1,0,0,1,0,1,0,0,0,0,0,0
1082680,The Walking Dead Onslaught,1,1,1,0,1,0,1,0,0,0,0,0
1082720,Click Legends,1,0,1,1,1,1,1,0,0,0,0,0
1082730,Niara: Rebellion Of the King Visual Novel RPG,1,0,0,0,0,0,1,0,0,0,0,0
1082780,ADM 2(WHEN WORLDS COLLIDE),1,1,1,0,0,1,1,0,0,0,0,0
1082890,Viking Vengeance,1,1,0,0,0,0,1,0,0,0,0,0
1082920,missed messages - Fan Pack,1,0,0,1,1,0,1,0,0,0,0,0
1082990,D.A.M.A.G.E,1,0,0,1,0,0,0,1,0,0,0,0
1083000,The Last Town,1,0,1,0,0,0,1,0,0,0,0,0
1083090,SpaceEngine - Moon HD,1,0,0,1,1,0,0,0,0,0,0,0
1083100,Zaccaria Pinball - Tropical 2019 Table,1,1,0,1,1,0,0,0,1,1,0,0
1083120,Away From Earth: Titan,1,1,1,1,0,0,0,0,0,0,0,0
1083190,Disc Creatures,1,0,1,1,0,0,1,0,0,0,0,0
